cycle,time,MAD,class
181,79,1.3846934090128262,1
181,80,1.8873582706097054,1
181,81,1.8832889376077027,1
181,82,1.420869101278451,1
181,83,1.1377252855407036,1
181,84,1.4607778803479827,1
181,85,2.8782789234914685,1
181,86,5.442260088017982,1
181,87,9.228093162944926,1
181,88,13.869202233228954,1
181,89,19.16896244094109,1
181,90,25.16227080368598,1
181,91,31.72482762212718,1
181,92,38.098498919990206,1
181,93,43.512298553480136,1
181,94,47.19592926656773,1
181,95,48.86444997749443,1
181,96,48.88730273325425,1
181,97,46.99870800738495,1
181,98,42.83441418432394,1
181,99,36.291745928161056,1
181,100,28.33671328519928,1
182,9,2.44856043034508,1
182,10,2.459147717027778,1
182,11,2.181315358903292,1
182,12,1.8373549031049876,1
182,13,1.4912321797564847,1
182,14,1.0820288617140221,1
182,15,0.625661848071476,1
182,16,0.21245053806115782,1
182,17,0.057978622540262224,1
182,18,0.13329315501939076,1
182,19,0.3644930735818457,1
182,20,0.6937825617551194,1
182,21,1.0563965086006253,1
182,22,1.371544656694272,1
182,23,1.564923561438931,1
182,24,1.6291361660307826,1
182,25,1.6148493337759036,1
182,26,1.5629049265192667,1
182,27,1.489559712586855,1
182,28,1.4018118061369749,1
182,29,1.3066313964032001,1
182,30,1.2107684031397392,1
182,31,1.1139638503811389,1
182,32,1.013250870825411,1
182,33,0.9117455297238753,1
182,34,0.8150048970883824,1
182,35,0.7313760839365149,1
182,36,0.6692682888524357,1
182,37,0.635371399309264,1
182,38,0.6337357237826045,1
182,39,0.6637358718824895,1
182,40,0.7153426509314228,1
182,41,0.7730275528401159,1
182,42,0.8119013537295724,1
182,43,0.8096084826816303,1
182,44,0.7661690788712494,1
182,45,0.6959971235416266,1
182,46,0.6271899162868823,1
182,47,0.5681995184044086,1
182,48,0.4904100267372532,1
182,49,0.3682370831835617,1
182,50,0.2244038670619603,1
182,51,0.10830014875280858,1
182,52,0.10301728101650426,1
182,53,0.2524496298076711,1
182,54,0.5966652433642928,1
182,55,1.1028626404418347,1
182,56,1.7132847219082494,1
182,57,2.4552999025957254,1
182,58,3.3052395340026623,1
182,59,4.288385658231963,1
182,60,5.242647108720242,1
182,61,6.05858678574262,1
182,62,6.788346157137605,1
182,63,7.426496876815823,1
182,64,8.012989775513525,1
182,65,8.489561171132966,1
182,66,8.831536642917287,1
182,67,8.899952267937334,1
182,68,8.756868996064911,1
182,69,8.515486356553783,1
182,70,8.331481405239325,1
182,71,8.37011082555437,1
182,72,9.057737514575201,1
182,73,9.28960980265582,1
182,74,7.810250675690176,1
182,75,5.023024398990989,1
182,76,2.0164135869137056,1
182,77,0.7095774831123559,1
182,78,0.91081969101852,1
182,79,1.345071003201979,1
182,80,1.438979729521695,1
182,81,1.2747330926021678,1
182,82,1.2856042779432626,1
182,83,1.7249140514582533,1
182,84,2.750671493881516,1
182,85,4.750365039537524,1
182,86,7.834555863123379,1
182,87,11.65651660159193,1
182,88,15.928464447427794,1
182,89,20.584294809571862,1
182,90,25.628837023506943,1
182,91,31.151288690742998,1
182,92,36.614296770689755,1
182,93,41.23279524932231,1
182,94,44.19484853541765,1
182,95,45.35932580138597,1
182,96,44.66482588560085,1
182,97,42.208430230542405,1
182,98,37.958285485961966,1
182,99,32.02034415122338,1
182,100,25.16326736029597,1
183,9,2.9176538128871883,1
183,10,2.8280042953123137,1
183,11,2.522132709020187,1
183,12,2.083353651717597,1
183,13,1.5523848824654862,1
183,14,0.9561531724186257,1
183,15,0.43598941965134147,1
183,16,0.1926758497877775,1
183,17,0.19380034824093162,1
183,18,0.379312697396035,1
183,19,0.6875509033758234,1
183,20,1.0525960699952903,1
183,21,1.3634769641951636,1
183,22,1.5326048656208324,1
183,23,1.5568379386909101,1
183,24,1.4955278125274603,1
183,25,1.427174971736561,1
183,26,1.3724299368386492,1
183,27,1.339369514164517,1
183,28,1.3213785688348532,1
183,29,1.306433850641793,1
183,30,1.2806179227398862,1
183,31,1.2367795812044469,1
183,32,1.1762939873467284,1
183,33,1.1050759978618525,1
183,34,1.0319833121712976,1
183,35,0.9669122587455142,1
183,36,0.9149150847361073,1
183,37,0.875755161363762,1
183,38,0.8464049058305785,1
183,39,0.8214084958895168,1
183,40,0.8009171205738762,1
183,41,0.7830494236949931,1
183,42,0.764546707161492,1
183,43,0.7402773648409942,1
183,44,0.7047218878652471,1
183,45,0.6588014811424222,1
183,46,0.607347489826686,1
183,47,0.5585402440437391,1
183,48,0.5210354625858907,1
183,49,0.4731837132307358,1
183,50,0.38836709795222474,1
183,51,0.2651774512575404,1
183,52,0.17165261319824854,1
183,53,0.2075852569800446,1
183,54,0.43570612911632806,1
183,55,0.8651642948095063,1
183,56,1.527296805444496,1
183,57,2.418779119558484,1
183,58,3.519538914885432,1
183,59,4.7066505630648265,1
183,60,5.757659202319357,1
183,61,6.711223464796872,1
183,62,7.443493562854026,1
183,63,8.085677516018091,1
183,64,8.63288292576457,1
183,65,9.036488938776586,1
183,66,9.246444204570718,1
183,67,9.199075223623932,1
183,68,8.904956315731871,1
183,69,8.494047318387949,1
183,70,8.162232803382377,1
183,71,8.08411297783769,1
183,72,8.656810252566487,1
183,73,9.448116941884864,1
183,74,8.625971603668862,1
183,75,6.214880790577269,1
183,76,3.1107308192333165,1
183,77,0.7991222046783794,1
183,78,0.1535383668468773,1
183,79,0.6687512554395909,1
183,80,1.2951889734836675,1
183,81,1.2424145826296809,1
183,82,0.6388261044067448,1
183,83,0.31269243988779644,1
183,84,1.0011177413650243,1
183,85,2.829932694273315,1
183,86,5.661037975079747,1
183,87,9.51559130813411,1
183,88,14.27447255906506,1
183,89,19.852727552522307,1
183,90,26.239156740563384,1
183,91,32.99706005968933,1
183,92,39.30000529285665,1
183,93,44.22833084200533,1
183,94,47.12441028675389,1
183,95,47.76200037156379,1
183,96,46.57828535747966,1
183,97,43.689755783124724,1
183,98,39.02212110720073,1
183,99,32.64496060159361,1
183,100,25.448117606633836,1
184,9,1.6144929130264976,1
184,10,1.6138341206256612,1
184,11,1.4034330212900685,1
184,12,1.1525509197087622,1
184,13,1.0050338166766961,1
184,14,0.8068843211565372,1
184,15,0.5046345608553316,1
184,16,0.16961987511732624,1
184,17,0.04373848086158667,1
184,18,0.17697586229212287,1
184,19,0.4810447257192906,1
184,20,0.7888063860957821,1
184,21,1.0455749947071202,1
184,22,1.27609732679635,1
184,23,1.4806464459793227,1
184,24,1.6201692875658635,1
184,25,1.6603628122049368,1
184,26,1.6050783676394476,1
184,27,1.5315937242854474,1
184,28,1.4594143813706875,1
184,29,1.3942429793102435,1
184,30,1.3411594996894096,1
184,31,1.3012950021091496,1
184,32,1.2680322241447362,1
184,33,1.2318290878522462,1
184,34,1.1837209812452751,1
184,35,1.115596934833096,1
184,36,1.0293779207050224,1
184,37,0.9318258165588065,1
184,38,0.8299068417993757,1
184,39,0.7301163030636174,1
184,40,0.6341007502995691,1
184,41,0.5427314657659867,1
184,42,0.4610187089530607,1
184,43,0.40002910432056127,1
184,44,0.36286194933974286,1
184,45,0.35484480330988577,1
184,46,0.37682737196659677,1
184,47,0.37297783734025874,1
184,48,0.3381676128029622,1
184,49,0.27536638170512223,1
184,50,0.22568431127711094,1
184,51,0.2039542797070064,1
184,52,0.23558857643631576,1
184,53,0.39496352979554145,1
184,54,0.7650233654488439,1
184,55,1.4037973458425332,1
184,56,2.342294119141383,1
184,57,3.4682514155020927,1
184,58,4.610255087746678,1
184,59,5.595033682540488,1
184,60,6.404334631785807,1
184,61,7.062004217260969,1
184,62,7.660953006534791,1
184,63,8.11902569970623,1
184,64,8.482960662052342,1
184,65,8.741467873468984,1
184,66,8.874455393025169,1
184,67,8.82961333521603,1
184,68,8.574254237720174,1
184,69,8.218478759580133,1
184,70,7.966969669728284,1
184,71,7.972876695003077,1
184,72,8.738963932377722,1
184,73,9.856799408129252,1
184,74,9.25993076152815,1
184,75,6.891119923833355,1
184,76,3.605371208072862,1
184,77,1.0908001227139643,1
184,78,0.201894866777171,1
184,79,0.5027723363989182,1
184,80,1.1029267029611252,1
184,81,1.2522928746444901,1
184,82,0.7973398359749205,1
184,83,0.39899918015132074,1
184,84,0.6884896117963216,1
184,85,2.022124868160117,1
184,86,4.361506551759279,1
184,87,7.800718650894099,1
184,88,12.387453682416902,1
184,89,18.04024919602309,1
184,90,24.52988315615487,1
184,91,31.594237329004475,1
184,92,38.31555059121981,1
184,93,43.88078061655628,1
184,94,47.77508189692182,1
184,95,49.52350495221649,1
184,96,49.511221357006704,1
184,97,47.43100196407691,1
184,98,43.4314131355701,1
184,99,37.52310007383651,1
184,100,30.066087122226925,1
185,9,2.0309502708435474,1
185,10,2.07332440104856,1
185,11,1.8966166481498279,1
185,12,1.5524108682296256,1
185,13,1.1626973286962357,1
185,14,0.8382597339210118,1
185,15,0.626769387585512,1
185,16,0.4983492799687702,1
185,17,0.41825575507253493,1
185,18,0.4262896382565554,1
185,19,0.5400703236641247,1
185,20,0.7308711521280787,1
185,21,0.9099208996535091,1
185,22,1.059609801548308,1
185,23,1.171651020065015,1
185,24,1.2733847289035054,1
185,25,1.3845152351338956,1
185,26,1.4942437287860506,1
185,27,1.5871905909060966,1
185,28,1.6510768493838206,1
185,29,1.6769313181303436,1
185,30,1.6360815361812944,1
185,31,1.5377590567799984,1
185,32,1.3934697704518368,1
185,33,1.2566912248101054,1
185,34,1.149294476603849,1
185,35,1.079149809682783,1
185,36,1.0351214274053886,1
185,37,0.9981396391899611,1
185,38,0.9566086241763319,1
185,39,0.9012697017676126,1
185,40,0.8320210286940249,1
185,41,0.7520155259799411,1
185,42,0.6769534289965929,1
185,43,0.6128022314945312,1
185,44,0.5653221429560522,1
185,45,0.5460178300763588,1
185,46,0.5628075541998876,1
185,47,0.617153532401255,1
185,48,0.691586538941785,1
185,49,0.7540956165495181,1
185,50,0.7414224549959219,1
185,51,0.6389517978130566,1
185,52,0.4778823688040445,1
185,53,0.3428585173883285,1
185,54,0.31492031767432177,1
185,55,0.44664521703782056,1
185,56,0.7550487117561817,1
185,57,1.272481894327963,1
185,58,1.9849970980114537,1
185,59,2.9277513898386394,1
185,60,3.9585611736779294,1
185,61,5.033241970668077,1
185,62,5.904341207309343,1
185,63,6.693360500910576,1
185,64,7.362412276459875,1
185,65,8.038144078045468,1
185,66,8.689632310836497,1
185,67,9.14610493742674,1
185,68,9.363990841324664,1
185,69,9.458650426896149,1
185,70,9.600078075583586,1
185,71,9.91826445388345,1
185,72,10.897070404471483,1
185,73,11.914821837602977,1
185,74,10.965155182506672,1
185,75,8.00094824814415,1
185,76,4.139256372088655,1
185,77,1.3092600421454068,1
185,78,0.18912725628151164,1
185,79,0.40113599942306377,1
185,80,1.0550176699747023,1
185,81,1.309284394778944,1
185,82,0.9646189494039439,1
185,83,0.6454114648739214,1
185,84,1.0561056717970008,1
185,85,2.581867749954043,1
185,86,5.229469356934782,1
185,87,9.016939077782364,1
185,88,13.805748647901085,1
185,89,19.417377163907943,1
185,90,25.663927586915875,1
185,91,32.3006513851659,1
185,92,38.40301908396751,1
185,93,43.01035026449111,1
185,94,45.617463565582895,1
185,95,46.09232495226733,1
185,96,44.82788677186756,1
185,97,42.18987441786827,1
185,98,37.988132457850725,1
185,99,32.3770404240034,1
185,100,25.581250171739555,1
186,9,1.2796967701937423,1
186,10,0.98758106256048,1
186,11,0.6660386610083636,1
186,12,0.47812792812525545,1
186,13,0.45609502269841634,1
186,14,0.4661624478813132,1
186,15,0.48396543864066527,1
186,16,0.5649434395539775,1
186,17,0.6907595089001622,1
186,18,0.8678353483586712,1
186,19,0.9825471731144695,1
186,20,1.0595353899286073,1
186,21,1.1536512890453936,1
186,22,1.2736764766605015,1
186,23,1.3583019329956518,1
186,24,1.3966641364853334,1
186,25,1.387629418371801,1
186,26,1.4181744561539176,1
186,27,1.4591647047222882,1
186,28,1.4780451983543093,1
186,29,1.4598897758323786,1
186,30,1.4080635064914422,1
186,31,1.3288248726275955,1
186,32,1.2288591847386126,1
186,33,1.1157986691791861,1
186,34,1.00992916932329,1
186,35,0.9297250934849406,1
186,36,0.8859159179067403,1
186,37,0.8760321374361537,1
186,38,0.8937225085191878,1
186,39,0.9281120627786091,1
186,40,0.9569753226805005,1
186,41,0.9617879499507523,1
186,42,0.9118885766653207,1
186,43,0.8105960185941027,1
186,44,0.6926116856459594,1
186,45,0.5843848905628988,1
186,46,0.4918505470379901,1
186,47,0.40535943598177016,1
186,48,0.32603780667364735,1
186,49,0.23121189218209523,1
186,50,0.15420341703001775,1
186,51,0.14188615429490203,1
186,52,0.2710648126731104,1
186,53,0.5845888966825965,1
186,54,1.085343250919141,1
186,55,1.7298157055909822,1
186,56,2.4983177643021963,1
186,57,3.3209969215771853,1
186,58,4.16225505105939,1
186,59,4.94668828330128,1
186,60,5.637764850082593,1
186,61,6.319036306181786,1
186,62,6.969078822465429,1
186,63,7.546649902857747,1
186,64,8.098143994304756,1
186,65,8.528272424234501,1
186,66,8.71889333814887,1
186,67,8.72116294514665,1
186,68,8.544333843321375,1
186,69,8.171860186125855,1
186,70,7.674616798205517,1
186,71,7.33304274897443,1
186,72,7.592879420654676,1
186,73,7.838155443268691,1
186,74,6.758353465117339,1
186,75,4.407090867965169,1
186,76,1.8021386306481415,1
186,77,0.6646453760531241,1
186,78,1.0410480324806601,1
186,79,2.0179084966341403,1
186,80,2.566985714739837,1
186,81,2.2733063664686695,1
186,82,1.5510491913638162,1
186,83,1.1809694123848093,1
186,84,1.6738541610969908,1
186,85,3.205980243807507,1
186,86,5.718104937142697,1
186,87,9.37357380119168,1
186,88,14.13963971547026,1
186,89,19.787943508692454,1
186,90,25.93723429073858,1
186,91,32.207839357591624,1
186,92,37.85024128126088,1
186,93,42.353355658286006,1
186,94,45.59101575576389,1
186,95,47.04090215735614,1
186,96,46.76556072371326,1
186,97,44.62342936870635,1
186,98,40.11672779950663,1
186,99,33.58217942990391,1
186,100,25.75301782743386,1
187,9,1.822449301796802,1
187,10,1.7834464778731487,1
187,11,1.4431321024329025,1
187,12,1.0594762674612275,1
187,13,0.7974882528787748,1
187,14,0.6132811372720673,1
187,15,0.41048240773472916,1
187,16,0.2670619352693516,1
187,17,0.238225510323594,1
187,18,0.3658807871118094,1
187,19,0.5850971298359277,1
187,20,0.8739972696457614,1
187,21,1.1916666181299174,1
187,22,1.4540697495202088,1
187,23,1.651764197337447,1
187,24,1.7560679984927725,1
187,25,1.817723024930457,1
187,26,1.8027708556378443,1
187,27,1.7187381792813867,1
187,28,1.586438117094083,1
187,29,1.4396378352462025,1
187,30,1.302479545845072,1
187,31,1.187721816033122,1
187,32,1.088648943819448,1
187,33,0.9966989974041844,1
187,34,0.9051632651534014,1
187,35,0.8128853209771582,1
187,36,0.7250722649131855,1
187,37,0.6506655593620132,1
187,38,0.5978341507151227,1
187,39,0.5684998754602671,1
187,40,0.5626289613451071,1
187,41,0.5754418563011691,1
187,42,0.5982850183768438,1
187,43,0.618916565790178,1
187,44,0.6275578039388398,1
187,45,0.6225770080613666,1
187,46,0.605312812240483,1
187,47,0.5704099859263569,1
187,48,0.5112985230980553,1
187,49,0.39411096921969085,1
187,50,0.23563192501322142,1
187,51,0.09247076178376717,1
187,52,0.04633922386283935,1
187,53,0.15126094286102815,1
187,54,0.43713024143752127,1
187,55,0.9207136142816573,1
187,56,1.609255284989875,1
187,57,2.4470334648962764,1
187,58,3.4043666483888537,1
187,59,4.404301031579448,1
187,60,5.430349186776949,1
187,61,6.352531709284395,1
187,62,7.065182005014266,1
187,63,7.649036772330116,1
187,64,8.104549480451658,1
187,65,8.422977802370392,1
187,66,8.554829647733616,1
187,67,8.48162483456669,1
187,68,8.225002567330131,1
187,69,7.845467550618592,1
187,70,7.571280166992833,1
187,71,7.650648394923691,1
187,72,8.719094705275818,1
187,73,9.176917365108812,1
187,74,7.724814899160204,1
187,75,4.917842917644934,1
187,76,1.940297696709822,1
187,77,0.6941994902493124,1
187,78,0.8483957443779677,1
187,79,1.4512579425283125,1
187,80,1.6810168966400998,1
187,81,1.471040565836039,1
187,82,1.0191000846676421,1
187,83,0.935022974457876,1
187,84,1.4579336240439436,1
187,85,3.0016161187891557,1
187,86,5.721273488252916,1
187,87,9.778012917231061,1
187,88,15.046940868065898,1
187,89,21.298403285722216,1
187,90,28.476091848886107,1
187,91,36.156104586729086,1
187,92,42.8891991574509,1
187,93,47.83395056261081,1
187,94,50.46861920372634,1
187,95,50.795617521313105,1
187,96,49.63537142717394,1
187,97,46.45437594752873,1
187,98,41.161384932670096,1
187,99,34.29019153078554,1
187,100,26.41901210538421,1
188,9,1.5158927797276769,1
188,10,1.4461051456048712,1
188,11,1.2199326049815118,1
188,12,0.9954154914312044,1
188,13,0.7901808223832664,1
188,14,0.6233646039532273,1
188,15,0.46526374206752524,1
188,16,0.3874265676346903,1
188,17,0.3617616676741432,1
188,18,0.3946138276294324,1
188,19,0.49305549999155013,1
188,20,0.6450079420331885,1
188,21,0.8497877638488925,1
188,22,1.109101569505224,1
188,23,1.3806741788337387,1
188,24,1.5918232980232225,1
188,25,1.6948778983316803,1
188,26,1.7082010134407306,1
188,27,1.6806697808906714,1
188,28,1.6518033509291612,1
188,29,1.5832283593307996,1
188,30,1.4786032739396524,1
188,31,1.3456718174418731,1
188,32,1.2014987219307105,1
188,33,1.0634954342315486,1
188,34,0.9439246145671765,1
188,35,0.8430102051026481,1
188,36,0.7550594639390276,1
188,37,0.6778324821732161,1
188,38,0.6067421078316927,1
